Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment
1018,M,36,51,1,0.0,0.0,0.0,0.0,1.0,1400.936785714286,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,1593.9664285714284,6.0,5.0,2107.729642857143,2096.1225,1332.142857142857,584.8446428571428,54.32142857142857,38.0,37.0,6.0,26.0,2.0,1.0,0.0,0.0,2.641785714285714,0.0,0.0,2.641785714285714,2
939,M,62,151,1,0.0,0.0,0.0,0.0,0.0,2181.302142857143,0.0,0.0,0.0,0.0,0.0,171.42964285714285,171.42964285714285,2.0,2.0,170.70357142857142,170.70357142857142,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5850000000000002,0.0,0.0,1.5850000000000002,1
989,M,55,181,3,0.0,0.0,0.0,0.0,0.0,778.1028571428571,0.0,0.0,0.0,0.0,0.0,692.0114285714286,692.0114285714286,3.0,3.0,982.2507142857144,982.2507142857144,253.57142857142856,636.5364285714286,85.0,37.0,37.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
483,F,57,175,1,0.0,4.0,1.0,0.0,0.0,1345.2339285714286,0.0,0.0,8.868928571428572,0.0,0.0,1000.0810714285716,1000.0810714285716,2.0,2.0,808.1,808.1,35.714285714285715,16.428571428571427,104.82142857142856,7.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,10.809642857142858,10.809642857142858,1
805,M,57,147,1,0.0,0.0,1.0,0.0,0.0,0.6174999999999999,0.0,0.0,354.96,0.0,0.0,1001.2989285714284,1001.2989285714284,16.0,16.0,1577.325,1577.325,928.5714285714286,245.64642857142857,399.6071428571428,24.0,24.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
801,F,44,24,1,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,0.0007142857142857,1.0,1.0,305.575,305.575,57.142857142857146,211.2892857142857,35.714285714285715,9.0,9.0,3.0,4.0,1.0,1.0,1.0,0.0,51.965535714285714,3.928571428571429,0.0,55.894107142857145,1
251,F,67,8,1,1.0,0.0,0.0,0.0,0.0,0.0,6432.599999999999,0.0,0.0,0.0,0.0,1270.847857142857,1141.8757142857144,5.0,3.0,1410.6821428571427,1410.6821428571427,267.85714285714283,0.0,1139.4321428571427,14.0,14.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
670,F,88,110,1,0.0,0.0,0.0,0.0,0.0,13.929285714285712,0.0,0.0,0.0,0.0,0.0,571.9303571428571,571.9303571428571,3.0,3.0,237.6721428571429,237.6721428571429,50.0,39.457142857142856,148.215,15.0,15.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
185,M,24,95,1,0.0,0.0,0.0,0.0,0.0,5733.328214285714,0.0,0.0,0.0,0.0,0.0,620.8582142857142,620.8582142857142,3.0,3.0,435.8285714285715,435.8285714285715,0.0,73.47142857142856,358.9642857142857,9.0,9.0,0.0,3.0,5.0,1.0,0.0,0.0,1.5453571428571429,0.0,0.0,1.5453571428571429,3
1432,M,35,156,1,0.0,0.0,0.0,0.0,0.0,273.3278571428572,0.0,0.0,0.0,0.0,0.0,628.8253571428571,628.8253571428571,5.0,5.0,590.4992857142857,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,23.0,7.0,11.0,3.0,1.0,0.0,0.0,2.260357142857143,0.0,0.0,2.260357142857143,3
1350,F,23,111,1,0.0,0.0,0.0,0.0,0.0,4.249642857142857,0.0,0.0,0.0,0.0,0.0,806.9396428571429,806.9396428571429,2.0,2.0,1255.8275,1255.8275,392.8571428571428,133.3632142857143,725.2857142857143,24.0,24.0,4.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,8.952142857142857,8.952142857142857,3
1175,F,21,233,1,0.0,0.0,0.0,0.0,0.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857144,14.0,14.0,7.0,3.0,3.0,1.0,1.0,1.0,7.892857142857143,5.179642857142857,12.785714285714286,25.858214285714286,3
1325,M,24,134,1,1.0,0.0,0.0,0.0,0.0,14561.740357142857,9648.365714285714,0.0,0.0,0.0,0.0,1723.425,1657.5032142857142,7.0,5.0,1865.3960714285715,1508.2532142857142,285.7142857142857,749.6817857142858,467.3571428571428,62.0,61.0,10.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
952,F,71,165,1,0.0,0.0,0.0,0.0,1.0,72.4042857142857,0.0,0.0,0.0,0.0,1447.7096428571429,203.8225,148.1242857142857,5.0,4.0,223.39285714285717,219.42857142857144,142.85714285714286,0.0,7.142857142857143,7.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1898214285714286,4.285714285714286,0.0,5.475535714285714,1
1329,F,16,149,1,0.0,45.0,0.0,0.0,0.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.749285714286,32.0,32.0,3.0,8.0,20.0,1.0,0.0,1.0,13.357142857142858,0.0,7.964285714285714,21.321428571428573,3
1220,M,28,53,1,1.0,0.0,1.0,1.0,0.0,1242.6432142857143,26851.724642857145,0.0,493.2075,1.4285714285714286,0.0,1324.3414285714284,966.5921428571428,39.0,33.0,1465.7285714285715,1001.2439285714288,371.4285714285714,122.82857142857142,141.21428571428572,73.0,40.0,12.0,12.0,4.0,1.0,0.0,1.0,4.910714285714286,0.0,4.251428571428572,9.162142857142857,2
1203,F,45,174,1,0.0,0.0,0.0,0.0,0.0,35.145357142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1027,F,64,150,1,0.0,0.0,0.0,0.0,0.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,478.82,2.0,2.0,462.74392857142857,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,18.0,0.0,12.0,5.0,0.0,1.0,0.0,0.0,0.8928571428571429,0.0,0.8928571428571429,1
1399,M,24,151,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428567,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.696785714286,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,1.0,1.0,1.0,27.23375,5.142857142857143,11.178571428571429,43.55517857142857,2
1506,M,56,108,1,0.0,0.0,1.0,0.0,0.0,197.46,0.0,0.0,586.1757142857142,0.0,0.0,637.9307142857143,417.9475000000001,16.0,12.0,626.5021428571429,417.9475000000001,0.0,0.0,195.25,21.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.7857142857142858,1.7857142857142858,1
905,M,37,11,1,0.0,0.0,0.0,0.0,0.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.7610714285714286,0.8928571428571429,13.166785714285714,15.820714285714285,3
21,F,24,60,1,1.0,0.0,0.0,0.0,0.0,434.7425,173499.86285714287,0.0,0.0,0.0,0.0,409.8507142857143,409.30035714285714,3.0,2.0,505.6535714285714,505.6535714285714,178.57142857142858,259.18928571428575,64.28571428571429,22.0,22.0,4.0,14.0,3.0,0.0,1.0,0.0,0.0,3.607142857142857,0.0,3.607142857142857,3
149,M,54,18,1,0.0,0.0,0.0,0.0,0.0,574.6835714285714,0.0,0.0,0.0,0.0,0.0,635.215,635.215,2.0,2.0,629.1071428571429,629.1071428571429,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
874,F,32,151,1,1.0,2.0,1.0,0.0,0.0,3612.059285714286,1628.490714285714,1218.6610714285714,0.0,0.0,0.0,11553.494642857142,11537.646071428571,7.0,4.0,11369.861785714284,11356.881785714286,0.0,16.12035714285714,11324.483928571428,17.0,16.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
857,F,61,171,1,0.0,0.0,0.0,0.0,0.0,983.3739285714286,0.0,0.0,0.0,0.0,0.0,420.75892857142856,420.75892857142856,2.0,2.0,367.1428571428572,367.1428571428572,0.0,0.0,363.5357142857143,9.0,9.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1081,F,27,173,1,0.0,0.0,0.0,0.0,0.0,5.342857142857143,0.0,0.0,0.0,0.0,0.0,457.6807142857143,457.6807142857143,3.0,3.0,165.71785714285716,165.71785714285716,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
869,M,66,93,1,1.0,3.0,0.0,0.0,0.0,352.8278571428572,5469.851071428571,833.2367857142857,0.0,0.0,0.0,3404.1335714285715,545.7589285714286,5.0,3.0,873.7171428571429,873.7171428571429,89.28571428571429,462.7528571428571,320.42857142857144,21.0,21.0,2.0,12.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
194,M,27,2,1,0.0,0.0,0.0,0.0,0.0,239.06392857142856,0.0,0.0,0.0,0.0,0.0,58.93071428571428,58.93071428571428,3.0,3.0,342.70714285714286,342.70714285714286,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,5.4071428571428575,0.0,5.4071428571428575,3
672,M,4,261,1,0.0,0.0,0.0,0.0,0.0,47.964642857142856,0.0,0.0,0.0,0.0,0.0,350.7910714285714,350.7910714285714,2.0,2.0,291.83214285714286,291.83214285714286,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.9642857142857144,0.0,1.9642857142857144,3
599,F,22,23,1,1.0,0.0,0.0,0.0,0.0,16.67107142857143,23252.44357142857,0.0,0.0,0.0,0.0,1161.2535714285714,1140.3178571428573,5.0,4.0,1777.8971428571429,1777.8971428571429,178.57142857142858,771.6507142857143,686.1607142857143,41.0,41.0,2.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
385,F,51,70,1,3.0,2.0,1.0,0.0,0.0,2717.866785714286,48214.33392857143,8922.489285714286,0.0,0.0,0.0,956.07,955.5775,4.0,3.0,1099.0385714285717,1099.0385714285717,964.2857142857144,0.0,131.25285714285715,15.0,15.0,4.0,0.0,10.0,0.0,1.0,0.0,0.0,4.5,0.0,4.5,1
944,M,43,149,1,0.0,0.0,0.0,0.0,0.0,764.6896428571429,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15.77892857142857,0.0,0.0,15.77892857142857,3
491,M,53,10,1,0.0,0.0,1.0,1.0,2.0,185.90321428571428,0.0,0.0,0.0,0.0,9115.112857142858,6029.955357142857,3751.715357142857,63.0,48.0,5773.601071428571,3751.715357142857,0.0,101.34607142857143,1696.0685714285714,96.0,48.0,0.0,6.0,33.0,0.0,0.0,1.0,0.0,0.0,5.162857142857143,5.162857142857143,0
1014,M,37,152,1,0.0,0.0,0.0,0.0,0.0,10020.610357142858,0.0,0.0,0.0,0.0,0.0,886.9350000000001,886.9350000000001,2.0,2.0,1014.0714285714286,1014.0714285714286,835.7142857142857,0.0,176.42857142857142,16.0,16.0,6.0,0.0,5.0,0.0,1.0,0.0,0.0,5.392857142857143,0.0,5.392857142857143,3
1437,M,67,62,1,0.0,0.0,0.0,0.0,0.0,323.1082142857143,0.0,0.0,0.0,0.0,0.0,485.0035714285714,485.0035714285714,6.0,6.0,203.3571428571429,203.3571428571429,0.0,73.17857142857143,126.78571428571428,5.0,5.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
860,M,26,9,1,0.0,0.0,0.0,0.0,0.0,169.96964285714284,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,9.107142857142858,9.107142857142858,3
557,F,21,151,1,0.0,2.0,1.0,0.0,0.0,2815.486785714286,0.0,0.0,0.0,0.0,0.0,1101.9939285714286,910.4160714285716,15.0,13.0,1190.876071428571,947.8539285714286,96.42857142857144,308.2610714285714,349.94357142857143,33.0,23.0,6.0,11.0,3.0,1.0,0.0,1.0,0.3964285714285714,0.0,2.380714285714286,2.777142857142857,2
437,F,45,58,1,0.0,0.0,0.0,0.0,0.0,3.4275,0.0,0.0,0.0,0.0,0.0,1900.4896428571428,1900.4896428571428,12.0,12.0,3.392857142857143,3.392857142857143,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,54.330357142857146,0.0,0.0,54.330357142857146,1
156,M,54,95,1,1.0,1.0,0.0,0.0,0.0,417.8764285714286,6458.979285714287,9760.005357142858,0.0,0.0,0.0,1830.454642857143,1826.0492857142856,7.0,5.0,4655.535714285715,4655.535714285715,0.0,0.0,1012.6785714285714,8.0,8.0,0.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,16.317857142857143,16.317857142857143,1
1337,F,65,175,1,1.0,6.0,0.0,0.0,0.0,0.0,3930.255,3644.262142857143,0.0,0.0,0.0,1665.1107142857145,1654.392142857143,7.0,6.0,1297.24,1297.24,0.0,0.0,1297.24,7.0,7.0,0.0,0.0,7.0,1.0,0.0,0.0,3.900178571428572,0.0,0.0,3.900178571428572,1
402,F,29,30,1,0.0,0.0,0.0,0.0,0.0,3358.467857142857,0.0,0.0,0.0,0.0,0.0,8912.037142857143,8912.037142857143,4.0,4.0,10656.658571428572,10656.658571428572,1114.4782142857143,3637.616785714286,2261.1760714285715,37.0,37.0,5.0,18.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1135,F,67,27,1,1.0,2.0,1.0,0.0,0.0,2253.8857142857146,405.61428571428576,0.0,166.20714285714286,0.0,0.0,5500.921785714286,5499.166785714287,13.0,10.0,526.2142857142857,526.2142857142857,267.85714285714283,0.0,244.6071428571429,8.0,8.0,1.0,0.0,5.0,1.0,0.0,0.0,6.136428571428572,0.0,0.0,6.136428571428572,1
421,M,28,110,1,0.0,0.0,0.0,0.0,1.0,7074.069285714286,0.0,0.0,0.0,0.0,4850.017142857143,785.407142857143,739.3632142857142,3.0,2.0,796.1821428571428,789.967857142857,146.42857142857142,267.9678571428572,280.5,37.0,35.0,5.0,17.0,7.0,0.0,0.0,1.0,0.0,0.0,10.678571428571429,10.678571428571429,2
38,F,27,12,1,1.0,0.0,0.0,0.0,0.0,6398.112142857143,7908.883214285714,0.0,0.0,0.0,0.0,987.8585714285716,987.8585714285716,4.0,4.0,957.6796428571428,957.6796428571428,307.1428571428572,219.42964285714285,427.7142857142857,26.0,26.0,4.0,12.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
447,F,30,176,1,0.0,0.0,0.0,0.0,0.0,2418.475,0.0,0.0,0.0,0.0,0.0,262.50107142857144,262.50107142857144,3.0,3.0,587.2467857142857,587.2467857142857,0.0,23.820357142857144,563.4264285714286,6.0,6.0,0.0,4.0,2.0,0.0,0.0,1.0,0.0,0.0,9.916785714285714,9.916785714285714,3
103,F,80,199,1,0.0,0.0,0.0,0.0,0.0,42.99071428571428,0.0,0.0,0.0,0.0,0.0,0.0103571428571428,0.0007142857142857,2.0,1.0,6.438214285714286,6.428571428571429,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.256428571428572,0.0,12.256428571428572,1
1577,M,66,72,1,0.0,0.0,0.0,0.0,0.0,6280.635,0.0,0.0,0.0,0.0,0.0,269.10785714285714,269.10785714285714,3.0,3.0,272.6,272.6,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
27,M,62,181,1,0.0,0.0,1.0,0.0,0.0,1649.98,0.0,0.0,0.0,0.0,0.0,10491.710714285717,10134.567857142858,4.0,3.0,425.0,67.85714285714286,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,220.4882142857143,0.0,0.0,220.4882142857143,1
1555,F,19,86,1,0.0,0.0,1.0,0.0,0.0,393.3885714285714,0.0,0.0,0.0,0.0,0.0,337.54785714285714,337.54785714285714,2.0,2.0,271.66785714285714,271.66785714285714,142.85714285714286,46.846428571428575,17.857142857142858,13.0,13.0,2.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,12.357142857142858,12.357142857142858,3
900,M,48,251,1,0.0,0.0,0.0,0.0,0.0,7.145714285714286,0.0,0.0,0.0,0.0,0.0,71.43249999999999,71.43249999999999,2.0,2.0,34.13785714285714,34.13785714285714,0.0,9.137857142857143,25.0,3.0,3.0,0.0,2.0,1.0,0.0,1.0,1.0,0.0,7.392857142857143,24.797500000000003,32.190357142857145,3
48,M,64,92,1,0.0,5.0,1.0,0.0,0.0,2418.3175,0.0,59721.75928571429,0.0,0.0,0.0,360.975,360.975,2.0,2.0,308.5357142857143,308.5357142857143,178.57142857142858,0.0,128.67857142857142,8.0,8.0,1.0,0.0,6.0,0.0,1.0,0.0,0.0,0.8939285714285715,0.0,0.8939285714285715,1
1180,F,18,150,1,0.0,0.0,0.0,1.0,1.0,18364.81857142857,0.0,0.0,0.0,119.84285714285714,1361.0182142857143,1209.1714285714286,1068.6242857142856,11.0,6.0,1582.9696428571428,1569.3625,364.2857142857143,389.2482142857143,615.7928571428572,50.0,44.0,5.0,23.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
1471,F,75,108,1,0.0,0.0,1.0,0.0,0.0,4428.725714285714,0.0,0.0,0.0,0.0,0.0,2781.927857142857,1763.2392857142856,20.0,17.0,2780.513928571429,1763.2392857142856,400.0,37.71428571428572,481.3721428571429,37.0,21.0,7.0,4.0,5.0,0.0,1.0,0.0,0.0,2.108214285714286,0.0,2.108214285714286,2
1286,M,39,181,1,0.0,3.0,0.0,0.0,0.0,5612.3525,0.0,3567.8396428571427,0.0,0.0,0.0,499.5442857142857,499.5442857142857,5.0,5.0,505.0678571428571,505.0678571428571,392.8571428571428,36.13928571428571,75.21428571428571,13.0,13.0,3.0,4.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1527,M,39,10,1,0.0,0.0,1.0,1.0,0.0,24.782857142857143,0.0,0.0,0.0,17.178571428571427,0.0,366.3928571428572,323.7192857142857,7.0,3.0,984.6721428571428,953.1310714285712,660.7142857142857,0.0,274.0878571428572,22.0,15.0,7.0,0.0,6.0,0.0,0.0,1.0,0.0,0.0,6.678571428571429,6.678571428571429,1
1575,F,25,67,1,0.0,0.0,0.0,0.0,0.0,5204.289642857142,0.0,0.0,0.0,0.0,0.0,1289.6832142857145,1289.6832142857145,3.0,3.0,1008.6135714285714,1008.6135714285714,639.0285714285714,210.6032142857143,155.16071428571428,26.0,26.0,3.0,15.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
116,F,47,239,1,0.0,0.0,0.0,0.0,0.0,637.8357142857143,0.0,0.0,0.0,0.0,0.0,91.0807142857143,91.0807142857143,2.0,2.0,126.92857142857144,126.92857142857144,0.0,124.96428571428572,0.0,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1159,F,33,128,1,1.0,0.0,0.0,0.0,0.0,467.1382142857143,21.53428571428572,0.0,0.0,0.0,0.0,2501.0460714285714,2500.002857142857,7.0,6.0,4964.964285714285,2464.964285714286,1250.0,0.0,1211.392857142857,25.0,20.0,5.0,0.0,11.0,0.0,1.0,1.0,0.0,0.8939285714285715,4.8307142857142855,5.724642857142857,3
446,F,27,181,1,0.0,0.0,0.0,0.0,0.0,13956.804999999998,0.0,0.0,0.0,0.0,0.0,800.9296428571428,800.9296428571428,2.0,2.0,377.0,377.0,357.1428571428572,0.0,17.678571428571427,4.0,4.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
546,F,63,47,1,0.0,0.0,0.0,0.0,0.0,1023.3364285714284,0.0,0.0,0.0,0.0,0.0,892.8614285714285,892.8614285714285,3.0,3.0,564.7675,564.7675,225.0,338.5175,0.0,34.0,34.0,6.0,27.0,0.0,0.0,1.0,0.0,0.0,8.928214285714287,0.0,8.928214285714287,2
612,F,74,9,1,1.0,0.0,1.0,1.0,0.0,28.535714285714285,1085.2085714285715,0.0,0.0,110.02107142857145,0.0,4668.532857142857,2989.7296428571426,10.0,5.0,3182.860357142857,2925.655,35.714285714285715,257.2053571428572,924.5714285714286,29.0,16.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1490,F,61,181,1,1.0,0.0,1.0,1.0,0.0,70.70714285714286,0.0,0.0,0.0,888.4632142857143,0.0,919.2446428571428,517.8614285714286,9.0,4.0,680.9246428571429,287.10714285714283,0.0,392.38892857142855,286.67857142857144,13.0,5.0,0.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
136,M,33,52,1,0.0,0.0,0.0,0.0,0.0,564.9810714285715,0.0,0.0,0.0,0.0,0.0,399.0728571428572,399.0728571428572,2.0,2.0,96.64285714285714,96.64285714285714,0.0,0.0,95.10714285714286,4.0,4.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
254,F,34,55,1,0.0,0.0,1.0,0.0,0.0,1049.0621428571428,0.0,0.0,0.0,0.0,0.0,153.5717857142857,153.5717857142857,2.0,2.0,148.7357142857143,148.7357142857143,0.0,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
1495,M,50,8,1,1.0,0.0,0.0,0.0,0.0,293.1660714285714,323.3885714285714,0.0,0.0,0.0,0.0,555.4510714285714,554.5557142857143,4.0,3.0,592.0803571428571,592.0803571428571,250.0,0.0,339.6875,5.0,5.0,2.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.920357142857143,5.920357142857143,1
1346,F,32,77,2,0.0,0.0,0.0,0.0,0.0,651.4214285714286,0.0,0.0,0.0,0.0,0.0,11.250357142857142,11.250357142857142,2.0,2.0,14.642857142857142,14.642857142857142,0.0,0.0,11.25,2.0,2.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.2142857142857142,0.0,0.2142857142857142,3
1235,M,65,97,1,1.0,6.0,0.0,0.0,0.0,27.67214285714286,5936.270714285713,10492.55392857143,0.0,0.0,0.0,485.4621428571429,484.3025,3.0,2.0,393.6785714285714,393.6785714285714,250.0,0.0,143.25,8.0,8.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
551,F,10,32,1,0.0,0.0,0.0,1.0,1.0,865.4814285714285,0.0,0.0,0.0,0.9285714285714286,625.6260714285714,1029.3632142857143,876.2157142857143,10.0,4.0,987.6646428571428,874.2182142857143,392.8571428571428,199.84321428571428,175.14285714285714,36.0,22.0,1.0,13.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
692,M,32,126,1,0.0,0.0,1.0,0.0,0.0,641.1296428571429,0.0,0.0,0.0,0.0,0.0,1092.6328571428571,930.532142857143,13.0,10.0,1142.7139285714286,980.6467857142858,71.42857142857143,120.39285714285714,567.0103571428572,31.0,25.0,2.0,9.0,9.0,0.0,1.0,1.0,0.0,4.285714285714286,13.13107142857143,17.416785714285716,3
1052,M,34,150,1,0.0,0.0,0.0,0.0,0.0,1.2785714285714285,0.0,0.0,0.0,0.0,0.0,35.714285714285715,35.714285714285715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.5414285714285714,4.286785714285714,0.0,5.828214285714285,3
1308,F,22,10,1,0.0,0.0,0.0,0.0,0.0,12.612857142857145,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12.96107142857143,12.96107142857143,3
1166,F,77,79,1,0.0,0.0,0.0,0.0,0.0,1780.152857142857,0.0,0.0,0.0,0.0,0.0,1142.8625,1142.8625,4.0,4.0,692.1785714285714,692.1785714285714,0.0,0.0,688.5714285714286,13.0,13.0,0.0,0.0,12.0,1.0,0.0,0.0,0.3198214285714286,0.0,0.0,0.3198214285714286,1
795,F,68,26,1,0.0,1.0,0.0,0.0,0.0,528.5796428571429,0.0,12768.21357142857,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,10.333571428571428,10.333571428571428,1
388,F,40,89,1,0.0,0.0,0.0,1.0,0.0,357.1428571428572,0.0,0.0,0.0,0.7142857142857143,0.0,5014.412142857143,3304.287857142857,12.0,5.0,3428.013571428572,3412.389285714285,0.0,0.0,1447.25,25.0,19.0,0.0,0.0,13.0,0.0,1.0,1.0,0.0,37.23321428571428,7.285714285714286,44.51892857142857,1
1223,F,44,0,1,0.0,0.0,0.0,0.0,0.0,143.31678571428571,0.0,0.0,0.0,0.0,0.0,858.2603571428572,858.2603571428572,4.0,4.0,760.6035714285715,760.6035714285715,478.57142857142856,241.6392857142857,36.46428571428572,19.0,19.0,4.0,11.0,2.0,0.0,0.0,1.0,0.0,0.0,18.0525,18.0525,1
320,M,28,114,1,0.0,0.0,0.0,0.0,0.0,86.42857142857143,0.0,0.0,0.0,0.0,0.0,0.0071428571428571,0.0071428571428571,1.0,1.0,0.8939285714285715,0.8939285714285715,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
280,M,23,234,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003571428571428,0.0003571428571428,1.0,1.0,1.9642857142857144,1.9642857142857144,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3
306,F,52,78,1,1.0,0.0,0.0,0.0,0.0,224.45428571428573,901.3535714285716,0.0,0.0,0.0,0.0,1663.3025,588.8546428571428,4.0,2.0,1266.821428571429,1266.821428571429,0.0,0.0,195.39285714285717,4.0,4.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,5.357142857142857,0.0,5.357142857142857,1
