Client,Sex,Age,Tenure,Count_CA,Count_SA,Count_MF,Count_OVD,Count_CC,Count_CL,ActBal_CA,ActBal_SA,ActBal_MF,ActBal_OVD,ActBal_CC,ActBal_CL,VolumeCred,VolumeCred_CA,TransactionsCred,TransactionsCred_CA,VolumeDeb,VolumeDeb_CA,VolumeDebCash_Card,VolumeDebCashless_Card,VolumeDeb_PaymentOrder,TransactionsDeb,TransactionsDeb_CA,TransactionsDebCash_Card,TransactionsDebCashless_Card,TransactionsDeb_PaymentOrder,Sale_MF,Sale_CC,Sale_CL,Revenue_MF,Revenue_CC,Revenue_CL,Total_Revenue,Segment,Prob_CL,Prob_CC,Prob_MF,Expected_CL,Expected_CC,Expected_MF,Chosen_CL,Chosen_CC,Chosen_MF,Best_Offer,Best_Expected_Revenue
918,M,37,44,1,0.0,0.0,0.0,0.0,0.0,1054.8021428571428,0.0,0.0,0.0,0.0,0.0,0.0014285714285714,0.0014285714285714,1.0,1.0,40.75,40.75,0.0,0.0,38.57142857142857,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.17443210821179717,0.1835370656224133,0.19413122024762539,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1344,M,21,100,1,0.0,0.0,1.0,0.0,0.0,33954.502857142856,0.0,0.0,0.0,0.0,0.0,402.2885714285714,402.2885714285714,5.0,5.0,690.3285714285714,690.3285714285714,267.85714285714283,63.38928571428572,355.6892857142857,15.0,15.0,2.0,3.0,9.0,0.0,1.0,0.0,0.0,2.857142857142857,0.0,2.857142857142857,3,0.1471093250322388,0.7374236129265734,0.0661487131991303,0.0,2.1069246083616386,0.0,0.0,0.0,0.0,Expected_CC,2.1069246083616386
1565,F,37,44,1,0.0,0.0,1.0,0.0,0.0,822.2410714285714,0.0,0.0,0.0,0.0,0.0,1094.9014285714286,1023.4946428571428,12.0,10.0,1264.4432142857145,1029.6996428571429,625.0,65.61428571428571,257.1428571428572,26.0,19.0,5.0,6.0,4.0,0.0,0.0,1.0,0.0,0.0,15.714285714285714,15.714285714285714,1,0.30596495862031864,0.28841609274296026,0.19737726349837084,4.8080207783192925,0.0,0.0,0.0,0.0,0.0,Expected_CL,4.8080207783192925
65,F,67,180,1,0.0,0.0,0.0,0.0,0.0,220.45892857142857,0.0,0.0,0.0,0.0,0.0,191.17892857142857,191.17892857142857,4.0,4.0,190.1071428571429,190.1071428571429,75.0,18.571428571428573,85.82142857142857,19.0,19.0,6.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.30278012603576965,0.30615069695762365,0.23938149293057792,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1299,F,24,72,1,0.0,0.0,0.0,0.0,0.0,1725.3710714285714,0.0,0.0,0.0,0.0,0.0,535.7153571428572,535.7153571428572,2.0,2.0,141.17857142857142,141.17857142857142,0.0,0.0,137.78571428571428,4.0,4.0,0.0,0.0,3.0,0.0,0.0,1.0,0.0,0.0,13.119285714285713,13.119285714285713,3,0.27335882491744395,0.1716344927826794,0.177178906969026,3.5862725266133517,0.0,0.0,0.0,0.0,0.0,Expected_CL,3.5862725266133517
1267,F,37,125,1,1.0,0.0,1.0,0.0,1.0,1753.0407142857143,1959.8710714285717,0.0,461.3339285714286,0.0,4312.384642857143,1284.8639285714287,1028.784642857143,17.0,12.0,1238.0685714285714,1028.784642857143,600.0,0.0,83.53571428571429,32.0,19.0,5.0,0.0,4.0,0.0,1.0,1.0,0.0,2.858214285714286,21.820714285714285,24.67892857142857,0,0.6765485582958469,0.22014466111688222,0.08636117577446661,14.76277279098559,0.629220615328003,0.0,1.0,0.0,0.0,Expected_CL,14.76277279098559
23,M,4,160,1,2.0,4.0,1.0,0.0,0.0,22.967142857142857,25325.437857142857,868.7035714285714,333.4007142857143,0.0,0.0,559.1042857142858,559.0246428571429,4.0,3.0,945.715,945.715,107.14285714285714,529.3792857142857,309.1928571428571,33.0,33.0,1.0,26.0,6.0,0.0,0.0,1.0,0.0,0.0,8.25,8.25,2,0.5788143771497389,0.18946098848532397,0.4610253136797327,4.7752186114853465,0.0,0.0,0.0,0.0,0.0,Expected_CL,4.7752186114853465
210,M,55,120,1,1.0,7.0,1.0,1.0,1.0,60226.14178571429,2501.6967857142854,0.0,0.0,494.0885714285714,1193.524642857143,8900.306428571428,5592.935357142857,43.0,29.0,12011.994642857142,5592.935357142857,678.5714285714286,1805.7825,926.9814285714284,80.0,44.0,2.0,27.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.15597838685819093,0.8424361027956295,0.01932664875111527,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1290,M,65,252,1,0.0,0.0,1.0,0.0,0.0,17862.919285714284,0.0,0.0,335.5207142857143,0.0,0.0,390.7153571428572,390.7153571428572,6.0,6.0,264.05357142857144,264.05357142857144,0.0,70.91071428571429,186.0,8.0,8.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.22966011421741794,0.5133941746039743,0.14648829632079666,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1529,F,1,36,1,1.0,0.0,0.0,0.0,0.0,742.2635714285715,85471.00071428572,0.0,0.0,0.0,0.0,1802.9953571428573,1786.6225,6.0,4.0,3688.597857142857,2260.0264285714284,785.7142857142857,69.07142857142857,316.0621428571429,12.0,11.0,2.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.32276474957339113,0.7588970430823332,0.037484382984666845,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
310,F,45,149,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,252.27428571428567,252.27428571428567,3.0,3.0,449.3639285714286,449.3639285714286,357.1428571428572,70.97107142857143,17.857142857142858,11.0,11.0,3.0,6.0,1.0,1.0,0.0,0.0,56.13982142857143,0.0,0.0,56.13982142857143,3,0.3429069671742998,0.2027273867525324,0.18655460726615006,0.0,0.0,10.473142338598938,0.0,0.0,1.0,Expected_MF,10.473142338598938
78,F,24,142,1,0.0,0.0,0.0,0.0,0.0,3684.7542857142857,0.0,0.0,0.0,0.0,0.0,4312.963571428571,4312.963571428571,5.0,5.0,2721.265,2721.265,435.4785714285714,1592.8235714285713,683.6071428571429,64.0,64.0,3.0,47.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.2575846395341865,0.04317205205827362,0.4087051559794799,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
420,M,47,74,1,1.0,1.0,0.0,0.0,0.0,0.0,57822.75714285714,0.0,0.0,0.0,0.0,5620.5425000000005,3085.5864285714283,5.0,3.0,4114.8378571428575,4114.8378571428575,1428.571428571429,0.0,2686.0521428571437,6.0,6.0,2.0,0.0,3.0,0.0,1.0,0.0,0.0,6.785714285714286,0.0,6.785714285714286,1,0.11828569477190481,0.5485286309382335,0.10548679023023753,0.0,3.7221585670808697,0.0,0.0,0.0,0.0,Expected_CC,3.7221585670808697
102,M,20,172,1,0.0,0.0,1.0,0.0,0.0,48.77107142857143,0.0,0.0,114.14,0.0,0.0,4160.701071428572,2840.9796428571426,38.0,33.0,4245.904642857143,2803.675714285714,232.14285714285717,786.3367857142857,202.24964285714285,86.0,58.0,4.0,38.0,6.0,1.0,0.0,1.0,2.9580357142857143,0.0,6.9525,9.910535714285714,2,0.7198978316797436,0.09163168293598749,0.8397936235023028,5.0050896747534175,0.0,2.4841395309492227,0.0,0.0,0.0,Expected_CL,5.0050896747534175
734,M,64,134,1,1.0,0.0,0.0,0.0,0.0,69.51107142857143,57901.67928571429,0.0,0.0,0.0,0.0,9000.198214285714,8470.18857142857,17.0,14.0,11324.370714285717,7752.942142857143,3535.714285714286,402.9535714285715,3631.952857142857,37.0,35.0,6.0,5.0,20.0,0.0,1.0,0.0,0.0,4.501071428571429,0.0,4.501071428571429,2,0.3967981816503997,0.6089725628942629,0.01562438296890841,0.0,2.7410290036272844,0.0,0.0,0.0,0.0,Expected_CC,2.7410290036272844
1137,F,67,51,1,0.0,0.0,0.0,0.0,0.0,232.55892857142857,0.0,0.0,0.0,0.0,0.0,305.3960714285714,305.3960714285714,4.0,4.0,25.428571428571427,25.428571428571427,0.0,0.0,23.25,2.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1189634034677726,0.218595854340869,0.17650742701952749,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
148,M,45,42,1,0.0,3.0,0.0,0.0,0.0,132.09857142857143,0.0,5560.714285714285,0.0,0.0,0.0,6043.837857142857,6043.837857142857,6.0,6.0,2378.608928571429,2378.608928571429,0.0,0.0,2366.0375,23.0,23.0,0.0,0.0,21.0,1.0,0.0,0.0,4.234464285714286,0.0,0.0,4.234464285714286,1,0.1093031743251131,0.12147297684989486,0.4055074204064823,0.0,0.0,1.7171066893033777,0.0,0.0,0.0,Expected_MF,1.7171066893033777
43,F,65,83,1,0.0,0.0,1.0,0.0,0.0,26315.770357142854,0.0,0.0,0.0,0.0,0.0,2230.964285714286,1716.5910714285717,22.0,18.0,2242.764642857143,1812.185357142857,410.7142857142857,334.59785714285715,551.6428571428571,51.0,37.0,7.0,10.0,13.0,1.0,1.0,0.0,73.04178571428572,1.9642857142857144,0.0,75.00607142857143,2,0.15754971867376988,0.7645000258297253,0.11444526927270622,0.0,1.5016964793083891,8.359286834230737,0.0,0.0,1.0,Expected_MF,8.359286834230737
1198,M,34,144,1,0.0,0.0,0.0,0.0,0.0,3378.41,0.0,0.0,0.0,0.0,0.0,512.5310714285714,512.5310714285714,5.0,5.0,662.7571428571429,662.7571428571429,535.7142857142857,22.32857142857143,100.82142857142856,15.0,15.0,5.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3952003080794532,0.28617108952745385,0.16352215174662402,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1533,M,37,181,1,0.0,0.0,0.0,0.0,0.0,38.075,0.0,0.0,0.0,0.0,0.0,214.28607142857143,214.28607142857143,2.0,2.0,239.48714285714289,239.48714285714289,0.0,13.785714285714286,221.20035714285717,4.0,4.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3528488987583374,0.18811537584432825,0.20968730230190075,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1151,M,22,45,1,0.0,0.0,1.0,0.0,1.0,35454.3,0.0,0.0,12.34,0.0,1651.2996428571428,3153.4582142857143,1986.2546428571427,42.0,35.0,2921.866071428572,2037.3617857142856,112.13,222.46392857142857,457.3571428571428,66.0,36.0,6.0,11.0,7.0,0.0,1.0,1.0,0.0,9.25,21.271071428571428,30.521071428571428,2,0.3709697894385293,0.6492271026625982,0.34539622805730796,7.890924888989059,6.005350699629034,0.0,1.0,0.0,0.0,Expected_CL,7.890924888989059
1042,M,61,83,1,0.0,0.0,1.0,0.0,0.0,13648.459642857142,0.0,0.0,0.0,0.0,0.0,1963.221071428572,1681.178571428571,35.0,30.0,2747.335714285714,2039.0875,164.28571428571428,883.6878571428571,703.1428571428571,96.0,74.0,8.0,40.0,17.0,1.0,1.0,0.0,0.9167857142857144,14.5,0.0,15.416785714285714,2,0.25924643410581966,0.3544941035844651,0.7080275064922597,0.0,5.140164501974744,0.6491095032734395,0.0,0.0,0.0,Expected_CC,5.140164501974744
615,M,34,132,1,0.0,0.0,0.0,0.0,0.0,2509.531428571429,0.0,0.0,0.0,0.0,0.0,1627.375714285714,1627.375714285714,3.0,3.0,2374.148214285714,2374.148214285714,989.2857142857144,963.8267857142856,416.8571428571428,49.0,49.0,3.0,30.0,13.0,1.0,0.0,0.0,2.8075,0.0,0.0,2.8075,2,0.2818440358574567,0.07656212057675704,0.22195665010757876,0.0,0.0,0.6231432951770274,0.0,0.0,0.0,Expected_MF,0.6231432951770274
800,M,35,75,1,0.0,1.0,1.0,0.0,0.0,660.9817857142858,0.0,0.0,0.0,0.0,0.0,0.0232142857142857,0.0232142857142857,1.0,1.0,1613.9271428571428,1613.9271428571428,1142.857142857143,393.1057142857143,74.42857142857143,16.0,16.0,2.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.26350811861771783,0.19848740301344206,0.07639948641610315,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1261,M,22,148,1,0.0,0.0,1.0,0.0,0.0,958.0035714285714,0.0,0.0,336.21,0.0,0.0,1696.090357142857,1159.6821428571427,26.0,23.0,1700.4360714285715,1144.2185714285713,185.7142857142857,55.628214285714286,199.5,42.0,22.0,4.0,6.0,6.0,0.0,0.0,1.0,0.0,0.0,6.163571428571429,6.163571428571429,2,0.6814040242071369,0.24364134586546582,0.4551082973495597,4.199882374916704,0.0,0.0,0.0,0.0,0.0,Expected_CL,4.199882374916704
202,F,61,150,1,0.0,0.0,1.0,1.0,0.0,42.95142857142857,0.0,0.0,0.0,254.98964285714283,0.0,1190.065,1125.1067857142857,9.0,4.0,1577.0528571428572,1336.6535714285717,0.0,235.89928571428567,966.9642857142856,18.0,12.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.17069970459663822,0.29033775968829456,0.08341567563318812,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
297,M,73,56,1,0.0,0.0,1.0,0.0,0.0,906.7657142857142,0.0,0.0,0.0,0.0,0.0,1185.6614285714284,1185.6614285714284,5.0,5.0,785.7514285714286,785.7514285714286,0.0,185.1371428571429,64.96428571428571,12.0,12.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.08022715667367344,0.2644835475350629,0.20018826672870818,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
906,M,24,55,1,0.0,0.0,0.0,0.0,0.0,50.73,0.0,0.0,0.0,0.0,0.0,162.5007142857143,162.5007142857143,4.0,4.0,280.6092857142857,280.6092857142857,208.50607142857143,67.84642857142858,0.0,18.0,18.0,11.0,5.0,0.0,0.0,0.0,1.0,0.0,0.0,2.107142857142857,2.107142857142857,3,0.42151325478179463,0.3624497216843177,0.2362911024386312,0.8881886440044958,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.8881886440044958
826,F,30,108,1,0.0,1.0,1.0,1.0,0.0,0.0,0.0,62103.26857142857,0.0,0.0,0.0,1610.2435714285714,1504.4739285714284,18.0,13.0,1689.4035714285717,1478.895,196.42857142857144,174.4935714285714,107.14285714285714,43.0,32.0,6.0,17.0,1.0,0.0,0.0,1.0,0.0,0.0,2.821428571428572,2.821428571428572,2,0.5650556112763899,0.2103155492893369,0.35548105251946294,1.5942640461012434,0.0,0.0,0.0,0.0,0.0,Expected_CL,1.5942640461012434
443,M,30,73,1,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1038.6967857142856,806.755,696.16,3.0,2.0,965.8928571428572,963.7857142857144,178.57142857142858,0.0,661.6785714285714,11.0,10.0,1.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.3336653987203218,0.05039827658188553,0.15250427227093263,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
964,M,52,61,1,0.0,0.0,1.0,0.0,0.0,2445.9664285714284,0.0,0.0,345.0017857142857,0.0,0.0,2985.0164285714286,2234.6867857142856,19.0,17.0,3729.8375,2234.6867857142856,142.85714285714286,423.25,914.5357142857144,35.0,20.0,1.0,6.0,10.0,0.0,1.0,0.0,0.0,3.7510714285714286,0.0,3.7510714285714286,2,0.31890228353236866,0.26455734977217243,0.17422418499914832,0.0,0.9923735159489739,0.0,0.0,0.0,0.0,Expected_CC,0.9923735159489739
563,F,26,150,1,1.0,4.0,1.0,0.0,0.0,56.62785714285714,0.4474999999999999,263.9532142857143,255.48535714285717,0.0,0.0,1321.2260714285717,1142.6110714285714,4.0,2.0,1054.857142857143,1054.857142857143,203.57142857142856,0.0,846.9285714285714,20.0,20.0,3.0,0.0,16.0,0.0,1.0,0.0,0.0,1.3225,0.0,1.3225,3,0.5671748281132324,0.2647037902781261,0.17412895136055978,0.0,0.35007076264282183,0.0,0.0,0.0,0.0,Expected_CC,0.35007076264282183
1189,M,33,83,1,1.0,0.0,0.0,0.0,0.0,48.98678571428572,8421.004642857142,0.0,0.0,0.0,0.0,324.36607142857144,323.2625,3.0,2.0,233.4642857142857,233.4642857142857,178.57142857142858,0.0,53.57142857142857,4.0,4.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.2844112958215937,0.25399418452080036,0.1923174525664415,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1018,M,36,51,1,0.0,0.0,0.0,0.0,1.0,1400.936785714286,0.0,0.0,0.0,0.0,1278.5925,1703.3514285714284,1593.9664285714284,6.0,5.0,2107.729642857143,2096.1225,1332.142857142857,584.8446428571428,54.32142857142857,38.0,37.0,6.0,26.0,2.0,1.0,0.0,0.0,2.641785714285714,0.0,0.0,2.641785714285714,2,0.2721356368121853,0.0512611493208115,0.2659475555884205,0.0,0.0,0.7025764531026951,0.0,0.0,0.0,Expected_MF,0.7025764531026951
939,M,62,151,1,0.0,0.0,0.0,0.0,0.0,2181.302142857143,0.0,0.0,0.0,0.0,0.0,171.42964285714285,171.42964285714285,2.0,2.0,170.70357142857142,170.70357142857142,0.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,1.5850000000000002,0.0,0.0,1.5850000000000002,1,0.1883582332757801,0.25058437013127427,0.17149362007352537,0.0,0.0,0.27181738781653775,0.0,0.0,0.0,Expected_MF,0.27181738781653775
989,M,55,181,3,0.0,0.0,0.0,0.0,0.0,778.1028571428571,0.0,0.0,0.0,0.0,0.0,692.0114285714286,692.0114285714286,3.0,3.0,982.2507142857144,982.2507142857144,253.57142857142856,636.5364285714286,85.0,37.0,37.0,6.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.5572288064340023,0.10361912350371223,0.3553112202816225,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
483,F,57,175,1,0.0,4.0,1.0,0.0,0.0,1345.2339285714286,0.0,0.0,8.868928571428572,0.0,0.0,1000.0810714285716,1000.0810714285716,2.0,2.0,808.1,808.1,35.714285714285715,16.428571428571427,104.82142857142856,7.0,7.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,10.809642857142858,10.809642857142858,1,0.27242572607937743,0.29608536453281137,0.16738811170530124,2.9448248040158993,0.0,0.0,0.0,0.0,0.0,Expected_CL,2.9448248040158993
805,M,57,147,1,0.0,0.0,1.0,0.0,0.0,0.6174999999999999,0.0,0.0,354.96,0.0,0.0,1001.2989285714284,1001.2989285714284,16.0,16.0,1577.325,1577.325,928.5714285714286,245.64642857142857,399.6071428571428,24.0,24.0,4.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.41584994041398854,0.24070890431306877,0.25273785655143766,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
801,F,44,24,1,0.0,0.0,0.0,0.0,0.0,28.571428571428573,0.0,0.0,0.0,0.0,0.0,0.0007142857142857,0.0007142857142857,1.0,1.0,305.575,305.575,57.142857142857146,211.2892857142857,35.714285714285715,9.0,9.0,3.0,4.0,1.0,1.0,1.0,0.0,51.965535714285714,3.928571428571429,0.0,55.894107142857145,1,0.189387013378637,0.2201169924527371,0.13893189216015395,0.0,0.8647453274928958,7.219670203901772,0.0,0.0,1.0,Expected_MF,7.219670203901772
251,F,67,8,1,1.0,0.0,0.0,0.0,0.0,0.0,6432.599999999999,0.0,0.0,0.0,0.0,1270.847857142857,1141.8757142857144,5.0,3.0,1410.6821428571427,1410.6821428571427,267.85714285714283,0.0,1139.4321428571427,14.0,14.0,3.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.1446429099446886,0.3458652567178222,0.13122700609232496,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
670,F,88,110,1,0.0,0.0,0.0,0.0,0.0,13.929285714285712,0.0,0.0,0.0,0.0,0.0,571.9303571428571,571.9303571428571,3.0,3.0,237.6721428571429,237.6721428571429,50.0,39.457142857142856,148.215,15.0,15.0,4.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.11784790524458595,0.27535984964425714,0.23234681078662242,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
185,M,24,95,1,0.0,0.0,0.0,0.0,0.0,5733.328214285714,0.0,0.0,0.0,0.0,0.0,620.8582142857142,620.8582142857142,3.0,3.0,435.8285714285715,435.8285714285715,0.0,73.47142857142856,358.9642857142857,9.0,9.0,0.0,3.0,5.0,1.0,0.0,0.0,1.5453571428571429,0.0,0.0,1.5453571428571429,3,0.2542151804805725,0.19868570895078272,0.21662847888123843,0.0,0.0,0.33476836718539954,0.0,0.0,0.0,Expected_MF,0.33476836718539954
1432,M,35,156,1,0.0,0.0,0.0,0.0,0.0,273.3278571428572,0.0,0.0,0.0,0.0,0.0,628.8253571428571,628.8253571428571,5.0,5.0,590.4992857142857,590.4992857142857,306.7857142857143,152.00142857142856,125.0,23.0,23.0,7.0,11.0,3.0,1.0,0.0,0.0,2.260357142857143,0.0,0.0,2.260357142857143,3,0.4284609549687173,0.23817404653791785,0.3039915370517433,0.0,0.0,0.6871294421430298,0.0,0.0,0.0,Expected_MF,0.6871294421430298
1350,F,23,111,1,0.0,0.0,0.0,0.0,0.0,4.249642857142857,0.0,0.0,0.0,0.0,0.0,806.9396428571429,806.9396428571429,2.0,2.0,1255.8275,1255.8275,392.8571428571428,133.3632142857143,725.2857142857143,24.0,24.0,4.0,12.0,3.0,0.0,0.0,1.0,0.0,0.0,8.952142857142857,8.952142857142857,3,0.4097027623616282,0.15155821093448604,0.2310043097028822,3.6677176576273474,0.0,0.0,0.0,0.0,0.0,Expected_CL,3.6677176576273474
1175,F,21,233,1,0.0,0.0,0.0,0.0,0.0,25428.11142857143,0.0,0.0,0.0,0.0,0.0,527.9296428571429,527.9296428571429,3.0,3.0,887.8178571428572,887.8178571428572,635.7142857142857,27.103571428571428,221.42857142857144,14.0,14.0,7.0,3.0,3.0,1.0,1.0,1.0,7.892857142857143,5.179642857142857,12.785714285714286,25.858214285714286,3,0.4893701895930542,0.659949031341074,0.06427875835149528,6.256947424082622,3.4183002862641416,0.5073430569885878,0.0,0.0,0.0,Expected_CL,6.256947424082622
1325,M,24,134,1,1.0,0.0,0.0,0.0,0.0,14561.740357142857,9648.365714285714,0.0,0.0,0.0,0.0,1723.425,1657.5032142857142,7.0,5.0,1865.3960714285715,1508.2532142857142,285.7142857142857,749.6817857142858,467.3571428571428,62.0,61.0,10.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,0.3584080266820739,0.3476991364545864,0.45081519587586616,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
952,F,71,165,1,0.0,0.0,0.0,0.0,1.0,72.4042857142857,0.0,0.0,0.0,0.0,1447.7096428571429,203.8225,148.1242857142857,5.0,4.0,223.39285714285717,219.42857142857144,142.85714285714286,0.0,7.142857142857143,7.0,5.0,1.0,0.0,1.0,1.0,1.0,0.0,1.1898214285714286,4.285714285714286,0.0,5.475535714285714,1,0.2642232317730442,0.1483952088792177,0.11970975763625534,0.0,0.6359794666252186,0.14243323484470882,0.0,0.0,0.0,Expected_CC,0.6359794666252186
1329,F,16,149,1,0.0,45.0,0.0,0.0,0.0,715.9089285714286,0.0,90062.94607142858,0.0,0.0,0.0,3261.152857142857,3261.152857142857,6.0,6.0,2479.685,2479.685,714.2857142857143,131.8642857142857,1628.749285714286,32.0,32.0,3.0,8.0,20.0,1.0,0.0,1.0,13.357142857142858,0.0,7.964285714285714,21.321428571428573,3,0.7966450322322361,0.019648421141054667,0.9788282991606709,6.344708649563881,0.0,13.074349424503248,0.0,0.0,1.0,Expected_MF,13.074349424503248
1220,M,28,53,1,1.0,0.0,1.0,1.0,0.0,1242.6432142857143,26851.724642857145,0.0,493.2075,1.4285714285714286,0.0,1324.3414285714284,966.5921428571428,39.0,33.0,1465.7285714285715,1001.2439285714288,371.4285714285714,122.82857142857142,141.21428571428572,73.0,40.0,12.0,12.0,4.0,1.0,0.0,1.0,4.910714285714286,0.0,4.251428571428572,9.162142857142857,2,0.7006877087530489,0.5990754492325668,0.4805032045966776,2.9789237446415338,0.0,2.3596139511443988,0.0,0.0,0.0,Expected_CL,2.9789237446415338
1203,F,45,174,1,0.0,0.0,0.0,0.0,0.0,35.145357142857144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.31888881792192253,0.2050389376771516,0.14359521417908347,0.0,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.0
1027,F,64,150,1,0.0,0.0,0.0,0.0,0.0,5265.1167857142855,0.0,0.0,0.0,0.0,0.0,478.82,478.82,2.0,2.0,462.74392857142857,462.74392857142857,0.0,73.61857142857143,385.5182142857143,18.0,18.0,0.0,12.0,5.0,0.0,1.0,0.0,0.0,0.8928571428571429,0.0,0.8928571428571429,1,0.16012612466173312,0.19905245432878382,0.24004183891915937,0.0,0.17772540565069986,0.0,0.0,0.0,0.0,Expected_CC,0.17772540565069986
1399,M,24,151,1,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,301.11571428571426,5921.967857142858,1988.6453571428567,1632.6539285714284,14.0,4.0,1680.8153571428572,1461.696785714286,57.142857142857146,136.56392857142856,931.2903571428571,58.0,21.0,3.0,27.0,8.0,1.0,1.0,1.0,27.23375,5.142857142857143,11.178571428571429,43.55517857142857,2,0.3466322562960175,0.03829731132448386,0.45194424782154324,3.87485343645191,0.19695760109734556,12.308136659109953,0.0,0.0,1.0,Expected_MF,12.308136659109953
1506,M,56,108,1,0.0,0.0,1.0,0.0,0.0,197.46,0.0,0.0,586.1757142857142,0.0,0.0,637.9307142857143,417.9475000000001,16.0,12.0,626.5021428571429,417.9475000000001,0.0,0.0,195.25,21.0,12.0,0.0,0.0,7.0,0.0,0.0,1.0,0.0,0.0,1.7857142857142858,1.7857142857142858,1,0.3368721023744657,0.22200973454797027,0.2710884806180402,0.6015573256686888,0.0,0.0,0.0,0.0,0.0,Expected_CL,0.6015573256686888
905,M,37,11,1,0.0,0.0,0.0,0.0,0.0,4899.0482142857145,0.0,0.0,0.0,0.0,0.0,573.8610714285714,573.8610714285714,2.0,2.0,634.8453571428571,634.8453571428571,0.0,0.0,631.4525,2.0,2.0,0.0,0.0,1.0,1.0,1.0,1.0,1.7610714285714286,0.8928571428571429,13.166785714285714,15.820714285714285,3,0.13750153010897095,0.22690603553907118,0.1857638734974231,1.8104531823312258,0.20259467458845642,0.327143450077069,0.0,0.0,0.0,Expected_CL,1.8104531823312258
21,F,24,60,1,1.0,0.0,0.0,0.0,0.0,434.7425,173499.86285714287,0.0,0.0,0.0,0.0,409.8507142857143,409.30035714285714,3.0,2.0,505.6535714285714,505.6535714285714,178.57142857142858,259.18928571428575,64.28571428571429,22.0,22.0,4.0,14.0,3.0,0.0,1.0,0.0,0.0,3.607142857142857,0.0,3.607142857142857,3,0.04462394132107498,0.9777617302407428,0.05267268502748308,0.0,3.5269262412255364,0.0,0.0,0.0,0.0,Expected_CC,3.5269262412255364
